image_name,count,good,bad,good_ratio,bad_ratio,quality_score,dominant_quality
train_wheat_177_jpg.rf.918288432116697e5d751d441c1cb3d1.jpg,14,10,4,0.7142857142857143,0.2857142857142857,0.4285714285714286,good
train_wheat_177_jpg.rf.497ad3fbf106744651cbfeab9b65ddbc.jpg,14,10,4,0.7142857142857143,0.2857142857142857,0.4285714285714286,good
train_wheat_177_jpg.rf.3471b838b258be63678f05878f9f57d9.jpg,14,10,4,0.7142857142857143,0.2857142857142857,0.4285714285714286,good
train_wheat_177_jpg.rf.1df749326366d5009c7fb09073b56553.jpg,14,10,4,0.7142857142857143,0.2857142857142857,0.4285714285714286,good
train_wheat_71_jpg.rf.d3c1d6308b180a1e1145468cdeabb815.jpg,21,15,6,0.7142857142857143,0.2857142857142857,0.4285714285714286,good
train_wheat_71_jpg.rf.925fcb1b5c5fad7a6ddfc0415e5ed135.jpg,21,15,6,0.7142857142857143,0.2857142857142857,0.4285714285714286,good
train_wheat_71_jpg.rf.7b2510e79f257e27b3eea2b286d13b95.jpg,21,15,6,0.7142857142857143,0.2857142857142857,0.4285714285714286,good
train_wheat_71_jpg.rf.19a1875562c2725c8792adef541c5066.jpg,21,15,6,0.7142857142857143,0.2857142857142857,0.4285714285714286,good
train_wheat_177_jpg.rf.9cae2f7d603ced1f6e1ff843f16cfcf8.jpg,14,10,4,0.7142857142857143,0.2857142857142857,0.4285714285714286,good
train_wheat_178_jpg.rf.1ec6927d8b4095dc1f32f22608d46780.jpg,14,10,4,0.7142857142857143,0.2857142857142857,0.4285714285714286,good
train_wheat_71_jpg.rf.fc97ec72302a607f7b18e12b80b4246e.jpg,21,15,6,0.7142857142857143,0.2857142857142857,0.4285714285714286,good
train_wheat_178_jpg.rf.2d55cc8c835dfb5e9984beb2cd2a2521.jpg,14,10,4,0.7142857142857143,0.2857142857142857,0.4285714285714286,good
train_wheat_178_jpg.rf.31ab73a9705eca61f3461df9becd16b2.jpg,14,10,4,0.7142857142857143,0.2857142857142857,0.4285714285714286,good
train_wheat_178_jpg.rf.74121f8c2c60bcb002fb32b41524b5a8.jpg,14,10,4,0.7142857142857143,0.2857142857142857,0.4285714285714286,good
train_wheat_178_jpg.rf.7524db0e3ab12dc0aaa5f6e82ef28310.jpg,14,10,4,0.7142857142857143,0.2857142857142857,0.4285714285714286,good
train_wheat_178_jpg.rf.e5b52f443457d05d0a1fc7d342695cbb.jpg,14,10,4,0.7142857142857143,0.2857142857142857,0.4285714285714286,good
train_wheat_154_jpg.rf.2c3b2ef0b62197c1cb1ee5df0b1b0918.jpg,14,10,4,0.7142857142857143,0.2857142857142857,0.4285714285714286,good
train_wheat_154_jpg.rf.23aed3e775b1b2148a0f1b7d55476158.jpg,14,10,4,0.7142857142857143,0.2857142857142857,0.4285714285714286,good
train_wheat_154_jpg.rf.eccbaa45ed8dbca2671fbc1717736573.jpg,14,10,4,0.7142857142857143,0.2857142857142857,0.4285714285714286,good
train_wheat_154_jpg.rf.d32f7270d06519e4df7bf790463c67f3.jpg,14,10,4,0.7142857142857143,0.2857142857142857,0.4285714285714286,good
train_wheat_154_jpg.rf.55e1c9221b64bf26db3fda3cdb6693d5.jpg,14,10,4,0.7142857142857143,0.2857142857142857,0.4285714285714286,good
train_wheat_61_jpg.rf.72af0d643d9adb923447759be34eaccb.jpg,20,14,6,0.7,0.3,0.39999999999999997,good
train_wheat_62_jpg.rf.24821e3d83ded9539345446a107992e1.jpg,20,14,6,0.7,0.3,0.39999999999999997,good
train_wheat_62_jpg.rf.0318b077c3ad71f85b670dcb55a9b110.jpg,20,14,6,0.7,0.3,0.39999999999999997,good
train_wheat_61_jpg.rf.e621de6eef05395b740a9214525896ff.jpg,20,14,6,0.7,0.3,0.39999999999999997,good
train_wheat_62_jpg.rf.4016a49948a695508645e042594a05d8.jpg,20,14,6,0.7,0.3,0.39999999999999997,good
train_wheat_62_jpg.rf.28ef3fe92990e9d844013585841f1cc4.jpg,20,14,6,0.7,0.3,0.39999999999999997,good
train_wheat_61_jpg.rf.7708c031dee4d3e807719566ebe930f2.jpg,20,14,6,0.7,0.3,0.39999999999999997,good
train_wheat_62_jpg.rf.78615e3f97228536a88f53d3323c9e6f.jpg,20,14,6,0.7,0.3,0.39999999999999997,good
train_wheat_62_jpg.rf.7a12fcbf7114bad573609493e98452c1.jpg,20,14,6,0.7,0.3,0.39999999999999997,good
train_wheat_180_jpg.rf.6f874e928a79b5407181cbad4eb70ba4.jpg,13,9,4,0.6923076923076923,0.3076923076923077,0.3846153846153846,good
train_wheat_155_jpg.rf.02174adb57f928fd6e2fe71542f0de49.jpg,13,9,4,0.6923076923076923,0.3076923076923077,0.3846153846153846,good
train_wheat_155_jpg.rf.06f48bc772a9bda4691b498a1647f13a.jpg,13,9,4,0.6923076923076923,0.3076923076923077,0.3846153846153846,good
train_wheat_53_jpg.rf.0188603431c07e1c670664769aa7f53e.jpg,13,9,4,0.6923076923076923,0.3076923076923077,0.3846153846153846,good
train_wheat_53_jpg.rf.1fceaaf0b1dc95a3b1d5e82a2d144973.jpg,13,9,4,0.6923076923076923,0.3076923076923077,0.3846153846153846,good
train_wheat_53_jpg.rf.50afa2f82a527d29824a05d1d54980f7.jpg,13,9,4,0.6923076923076923,0.3076923076923077,0.3846153846153846,good
train_wheat_53_jpg.rf.52187f02acaa0fb1f01d10515c67ba32.jpg,13,9,4,0.6923076923076923,0.3076923076923077,0.3846153846153846,good
train_wheat_53_jpg.rf.a88ea6130d0a5be65ddce05b0d52a716.jpg,13,9,4,0.6923076923076923,0.3076923076923077,0.3846153846153846,good
train_wheat_180_jpg.rf.bdbe5478e9550cc16a130f1fac5a732f.jpg,13,9,4,0.6923076923076923,0.3076923076923077,0.3846153846153846,good
train_wheat_180_jpg.rf.bb8b63f2ed3ca4eeb15bde5411a583d8.jpg,13,9,4,0.6923076923076923,0.3076923076923077,0.3846153846153846,good
train_wheat_180_jpg.rf.9110dc487d8597494487ebd3be589241.jpg,13,9,4,0.6923076923076923,0.3076923076923077,0.3846153846153846,good
train_wheat_180_jpg.rf.7161619f9618df76c0bf30fe6593144a.jpg,13,9,4,0.6923076923076923,0.3076923076923077,0.3846153846153846,good
train_wheat_180_jpg.rf.eee14f950c6abd0e6b39fd87c5e7d0cf.jpg,13,9,4,0.6923076923076923,0.3076923076923077,0.3846153846153846,good
train_wheat_166_jpg.rf.06a8d13a89fef04fb4abd41598ced4af.jpg,13,9,4,0.6923076923076923,0.3076923076923077,0.3846153846153846,good
train_wheat_166_jpg.rf.90436b35dda29301d86d109635994d51.jpg,13,9,4,0.6923076923076923,0.3076923076923077,0.3846153846153846,good
train_wheat_166_jpg.rf.a867228ff9cc64d3757ba7267b0dd3b2.jpg,13,9,4,0.6923076923076923,0.3076923076923077,0.3846153846153846,good
train_wheat_155_jpg.rf.3d124fa0a4af834050a6e8e50eb4ea2a.jpg,13,9,4,0.6923076923076923,0.3076923076923077,0.3846153846153846,good
train_wheat_155_jpg.rf.747df801116987853fda4c42a9b748bd.jpg,13,9,4,0.6923076923076923,0.3076923076923077,0.3846153846153846,good
train_wheat_155_jpg.rf.e76005a92c8c4542c37f57aa7f3bcd8d.jpg,13,9,4,0.6923076923076923,0.3076923076923077,0.3846153846153846,good
train_wheat_166_jpg.rf.a2e67e7838724130d686e5d4efb3b259.jpg,13,9,4,0.6923076923076923,0.3076923076923077,0.3846153846153846,good
train_wheat_166_jpg.rf.a25dc466e647e549af6a69a69ada72be.jpg,13,9,4,0.6923076923076923,0.3076923076923077,0.3846153846153846,good
train_wheat_166_jpg.rf.8bcbc8884d53ea7ce8328470692dac4c.jpg,13,9,4,0.6923076923076923,0.3076923076923077,0.3846153846153846,good
train_wheat_181_jpg.rf.dbdfda884de59b64a707a89a31050862.jpg,16,11,5,0.6875,0.3125,0.375,good
train_wheat_181_jpg.rf.b7210a8028e56c866291caf9b0456747.jpg,16,11,5,0.6875,0.3125,0.375,good
train_wheat_148_jpg.rf.04f3b8e5a1de8b5eb3d92663ec924ebf.jpg,16,11,5,0.6875,0.3125,0.375,good
train_wheat_148_jpg.rf.b77db30fc4e288ffaece01424da9d29d.jpg,16,11,5,0.6875,0.3125,0.375,good
train_wheat_181_jpg.rf.9341e984530b1ea3fff6f6ed1a7123a5.jpg,16,11,5,0.6875,0.3125,0.375,good
train_wheat_181_jpg.rf.8fe642a9a5e17714bac8dd5db9ce3156.jpg,16,11,5,0.6875,0.3125,0.375,good
train_wheat_181_jpg.rf.6397f1291c68a3508635ecbaeacf4841.jpg,16,11,5,0.6875,0.3125,0.375,good
train_wheat_181_jpg.rf.0ebef0a64cf01d7d1386134c647afd4f.jpg,16,11,5,0.6875,0.3125,0.375,good
train_wheat_148_jpg.rf.015f66272ce169223bbb316518878c0e.jpg,16,11,5,0.6875,0.3125,0.375,good
train_wheat_151_jpg.rf.0a426fabaf0fd2e4b7f2a0c0951f0918.jpg,19,13,6,0.6842105263157895,0.3157894736842105,0.368421052631579,good
train_wheat_149_jpg.rf.c8572324d6d711e51347af3825cd881f.jpg,19,13,6,0.6842105263157895,0.3157894736842105,0.368421052631579,good
train_wheat_151_jpg.rf.00bc1c7684a9ea5fcb809e876a309ca1.jpg,19,13,6,0.6842105263157895,0.3157894736842105,0.368421052631579,good
train_wheat_149_jpg.rf.8427531e945212a2cd2ba4e80fb55568.jpg,19,13,6,0.6842105263157895,0.3157894736842105,0.368421052631579,good
train_wheat_151_jpg.rf.38859da37d683b72084f2bbc6bf226e9.jpg,19,13,6,0.6842105263157895,0.3157894736842105,0.368421052631579,good
train_wheat_151_jpg.rf.c204c09a4bade49166ec8490a9567ed5.jpg,19,13,6,0.6842105263157895,0.3157894736842105,0.368421052631579,good
train_wheat_151_jpg.rf.d7e01adc6054cb2f77f6caa8a415c76d.jpg,19,13,6,0.6842105263157895,0.3157894736842105,0.368421052631579,good
train_wheat_149_jpg.rf.a93b2cd2483706db241e3a87eafdc998.jpg,19,13,6,0.6842105263157895,0.3157894736842105,0.368421052631579,good
train_wheat_149_jpg.rf.6319de5f82c1296eda4c558a4815e0d7.jpg,19,13,6,0.6842105263157895,0.3157894736842105,0.368421052631579,good
train_wheat_149_jpg.rf.1959bd9163362ce582fe46dbbd91fbb6.jpg,19,13,6,0.6842105263157895,0.3157894736842105,0.368421052631579,good
train_wheat_149_jpg.rf.120482c8898e37b0a4dd509ad7082074.jpg,19,13,6,0.6842105263157895,0.3157894736842105,0.368421052631579,good
train_wheat_115_jpg.rf.b473638bcc3193107d6f030ca96c6a9e.jpg,25,17,8,0.68,0.32,0.36000000000000004,good
train_wheat_115_jpg.rf.ab5abdf46ab93fcf389803ef4699b93e.jpg,25,17,8,0.68,0.32,0.36000000000000004,good
train_wheat_115_jpg.rf.05d5e68832d7eb6e010674d1b93db678.jpg,25,17,8,0.68,0.32,0.36000000000000004,good
train_wheat_165_jpg.rf.fa9211a0bdf0af89e0bceedbfc5b19c5.jpg,12,8,4,0.6666666666666666,0.3333333333333333,0.3333333333333333,good
train_wheat_46_jpg.rf.16a104cd807e1b9fee6ada8d21830dba.jpg,9,6,3,0.6666666666666666,0.3333333333333333,0.3333333333333333,good
train_wheat_167_jpg.rf.fa75fa3837403924d8e24fd0530fdd25.jpg,15,10,5,0.6666666666666666,0.3333333333333333,0.3333333333333333,good
train_wheat_167_jpg.rf.d09754e5dead4f91c3d80fcad520656b.jpg,15,10,5,0.6666666666666666,0.3333333333333333,0.3333333333333333,good
train_wheat_167_jpg.rf.ce83e5197d879c77cfcd4b0d35f93fad.jpg,15,10,5,0.6666666666666666,0.3333333333333333,0.3333333333333333,good
train_wheat_167_jpg.rf.76421ea1f135acc56166892b2faec17e.jpg,15,10,5,0.6666666666666666,0.3333333333333333,0.3333333333333333,good
train_wheat_167_jpg.rf.645be7854fd7306fc6f7ec526e10e9d8.jpg,15,10,5,0.6666666666666666,0.3333333333333333,0.3333333333333333,good
train_wheat_167_jpg.rf.270ed89c239a6d9c776020a51994d5b0.jpg,15,10,5,0.6666666666666666,0.3333333333333333,0.3333333333333333,good
train_wheat_145_jpg.rf.6ac10d264f6d73b42dae97b6570647b5.jpg,18,12,6,0.6666666666666666,0.3333333333333333,0.3333333333333333,good
train_wheat_145_jpg.rf.ab8e92165223b38baebdc633553a0e97.jpg,18,12,6,0.6666666666666666,0.3333333333333333,0.3333333333333333,good
train_wheat_145_jpg.rf.b774ba82c59cc4ac113eaa946281f45a.jpg,18,12,6,0.6666666666666666,0.3333333333333333,0.3333333333333333,good
train_wheat_165_jpg.rf.e34ec44bda165ccfe25409fe8f9eb657.jpg,12,8,4,0.6666666666666666,0.3333333333333333,0.3333333333333333,good
train_wheat_129_jpg.rf.8bd5fd00d967784ba4d22dee68af2867.jpg,15,10,5,0.6666666666666666,0.3333333333333333,0.3333333333333333,good
train_wheat_165_jpg.rf.c801e316edd776e32c77714167e78139.jpg,12,8,4,0.6666666666666666,0.3333333333333333,0.3333333333333333,good
train_wheat_165_jpg.rf.9f7dc439214f10bd25d87b7ec5305c50.jpg,12,8,4,0.6666666666666666,0.3333333333333333,0.3333333333333333,good
train_wheat_165_jpg.rf.6756c7001e5605bd89c2655135639e25.jpg,12,8,4,0.6666666666666666,0.3333333333333333,0.3333333333333333,good
train_wheat_165_jpg.rf.15d52cb0000c268c7254fcfe59e9dbf2.jpg,12,8,4,0.6666666666666666,0.3333333333333333,0.3333333333333333,good
train_wheat_161_jpg.rf.f4a380b07c86ec587b888c1f06a5b2f0.jpg,15,10,5,0.6666666666666666,0.3333333333333333,0.3333333333333333,good
train_wheat_161_jpg.rf.506e7b1f8a60953e1330277ab03517c5.jpg,15,10,5,0.6666666666666666,0.3333333333333333,0.3333333333333333,good
train_wheat_161_jpg.rf.4c8f8c7d126ae72ec6ca38d5c594599e.jpg,15,10,5,0.6666666666666666,0.3333333333333333,0.3333333333333333,good
train_wheat_161_jpg.rf.3b959217357bcb9b106ea444519c5a6e.jpg,15,10,5,0.6666666666666666,0.3333333333333333,0.3333333333333333,good
train_wheat_161_jpg.rf.3087bbf7f0f3f542e6ed6194f5064a50.jpg,15,10,5,0.6666666666666666,0.3333333333333333,0.3333333333333333,good
train_wheat_161_jpg.rf.046bcbaaea769b078bf2cebc6cfd7143.jpg,15,10,5,0.6666666666666666,0.3333333333333333,0.3333333333333333,good
train_wheat_145_jpg.rf.ce62eab2a9c198f3cf3733a4b99d2870.jpg,18,12,6,0.6666666666666666,0.3333333333333333,0.3333333333333333,good
train_wheat_145_jpg.rf.e5c8ea0634d37fa015b7371b4f773d18.jpg,18,12,6,0.6666666666666666,0.3333333333333333,0.3333333333333333,good
train_wheat_145_jpg.rf.f6ab5649016c44728caa7da629996fcd.jpg,18,12,6,0.6666666666666666,0.3333333333333333,0.3333333333333333,good
train_wheat_60_jpg.rf.64b751e6e5ec0fbe32e6aa7d19e32c8e.jpg,15,10,5,0.6666666666666666,0.3333333333333333,0.3333333333333333,good
train_wheat_129_jpg.rf.fa8a00ac300f9b7a9aab801e448a28ca.jpg,15,10,5,0.6666666666666666,0.3333333333333333,0.3333333333333333,good
train_wheat_129_jpg.rf.6365196b35bf3fa0569cfc30296a4a3f.jpg,15,10,5,0.6666666666666666,0.3333333333333333,0.3333333333333333,good
train_wheat_4_jpg.rf.7ea28d3c9c9cd1e27a2be63796222a42.jpg,12,8,4,0.6666666666666666,0.3333333333333333,0.3333333333333333,good
train_wheat_182_jpg.rf.0c5cb6a02473a4fcef496d5a765b6ed7.jpg,15,10,5,0.6666666666666666,0.3333333333333333,0.3333333333333333,good
train_wheat_182_jpg.rf.2878808569b3167861bf490165dbee1b.jpg,15,10,5,0.6666666666666666,0.3333333333333333,0.3333333333333333,good
train_wheat_182_jpg.rf.adc3a4680f58dd5010661cfb250c7bf2.jpg,15,10,5,0.6666666666666666,0.3333333333333333,0.3333333333333333,good
train_wheat_182_jpg.rf.d9a1f013790b53b5df89ce4137d3d512.jpg,15,10,5,0.6666666666666666,0.3333333333333333,0.3333333333333333,good
train_wheat_182_jpg.rf.f49af56bd0ad1d1ca42873974cd869cb.jpg,15,10,5,0.6666666666666666,0.3333333333333333,0.3333333333333333,good
train_wheat_4_jpg.rf.8fb2d7442d06bb41814850efd56c38c9.jpg,12,8,4,0.6666666666666666,0.3333333333333333,0.3333333333333333,good
train_wheat_4_jpg.rf.78d034ef56236a87ca815520a3c95f39.jpg,12,8,4,0.6666666666666666,0.3333333333333333,0.3333333333333333,good
train_wheat_4_jpg.rf.fb38e88582eeb2b5b13186ef9f26003a.jpg,12,8,4,0.6666666666666666,0.3333333333333333,0.3333333333333333,good
train_wheat_4_jpg.rf.3f5397c628431931bd41b6a866877936.jpg,12,8,4,0.6666666666666666,0.3333333333333333,0.3333333333333333,good
train_wheat_46_jpg.rf.d73eee9cc1241966b990fd71dee49b04.jpg,9,6,3,0.6666666666666666,0.3333333333333333,0.3333333333333333,good
train_wheat_46_jpg.rf.c598a0e005519beebdc97636f9f9eb71.jpg,9,6,3,0.6666666666666666,0.3333333333333333,0.3333333333333333,good
train_wheat_46_jpg.rf.4fd1b3cc1b70909dcede848372da0d58.jpg,9,6,3,0.6666666666666666,0.3333333333333333,0.3333333333333333,good
train_wheat_46_jpg.rf.2a73f512d61406d91ed5f1ca3613a506.jpg,9,6,3,0.6666666666666666,0.3333333333333333,0.3333333333333333,good
train_wheat_46_jpg.rf.2050fa698fa33ee812f769135048ab4b.jpg,9,6,3,0.6666666666666666,0.3333333333333333,0.3333333333333333,good
train_wheat_4_jpg.rf.c42e32e30fb91573c0378b23c9e685ab.jpg,12,8,4,0.6666666666666666,0.3333333333333333,0.3333333333333333,good
train_wheat_60_jpg.rf.1bb3fa3c98aff4c4a75bb460a0e9e9b5.jpg,15,10,5,0.6666666666666666,0.3333333333333333,0.3333333333333333,good
train_wheat_129_jpg.rf.025119ce75e7a8a8730cc5c70940084d.jpg,15,10,5,0.6666666666666666,0.3333333333333333,0.3333333333333333,good
train_wheat_129_jpg.rf.5584cd29d083cefdd827bc70662eb165.jpg,15,10,5,0.6666666666666666,0.3333333333333333,0.3333333333333333,good
train_wheat_129_jpg.rf.22637d702d03d284f1d48897b4797825.jpg,15,10,5,0.6666666666666666,0.3333333333333333,0.3333333333333333,good
train_wheat_60_jpg.rf.3a531f978f098685b98dfad1856faacc.jpg,15,10,5,0.6666666666666666,0.3333333333333333,0.3333333333333333,good
train_wheat_84_jpg.rf.11776502d6296947fd2e51a9af0a9a66.jpg,20,13,7,0.65,0.35,0.30000000000000004,good
train_wheat_84_jpg.rf.f2bc09cf8568ee96e022a9e77b4a9766.jpg,20,13,7,0.65,0.35,0.30000000000000004,good
train_wheat_84_jpg.rf.dbce30472fc231b2a6592362744acc92.jpg,20,13,7,0.65,0.35,0.30000000000000004,good
train_wheat_84_jpg.rf.25ce6fc9e79c903c12c1958ceffdb98b.jpg,20,13,7,0.65,0.35,0.30000000000000004,good
train_wheat_84_jpg.rf.771e024fe9b00982a85b0d9cb32383a3.jpg,20,13,7,0.65,0.35,0.30000000000000004,good
train_wheat_84_jpg.rf.c4fb532731472b95b239f950bf0721fa.jpg,20,13,7,0.65,0.35,0.30000000000000004,good
IMG20211024100715_3000_1200_jpg.rf.7030ec49d086ed39df756c42095dac94.jpg,91,59,32,0.6483516483516484,0.3516483516483517,0.2967032967032967,good
IMG20211024100715_3000_1200_jpg.rf.e5a9cd4303bfe7c7cac7cd2a5743c5d0.jpg,91,59,32,0.6483516483516484,0.3516483516483517,0.2967032967032967,good
IMG20211024100715_3000_1200_jpg.rf.02ace54229bc1d449577ed5a40e1f632.jpg,91,59,32,0.6483516483516484,0.3516483516483517,0.2967032967032967,good
IMG20211024100715_1200_1800_jpg.rf.f131b92b50b29de47f52f46119b819b6.jpg,125,81,44,0.648,0.352,0.29600000000000004,good
IMG20211024100715_1200_1800_jpg.rf.63735ec95bdddf34e3556547a4c34758.jpg,125,81,44,0.648,0.352,0.29600000000000004,good
IMG20211024100715_1200_1800_jpg.rf.61c6ad407dd0d507923ca8ddef1c80ed.jpg,125,81,44,0.648,0.352,0.29600000000000004,good
train_wheat_98_jpg.rf.8158dbeb1f862fbdcae7238477b1bb9d.jpg,17,11,6,0.6470588235294118,0.35294117647058826,0.29411764705882354,good
train_wheat_98_jpg.rf.891dc4b054be0c130a07a9e4c67f1de7.jpg,17,11,6,0.6470588235294118,0.35294117647058826,0.29411764705882354,good
train_wheat_98_jpg.rf.51d28bb25869624f369c2791ed368a2f.jpg,17,11,6,0.6470588235294118,0.35294117647058826,0.29411764705882354,good
train_wheat_98_jpg.rf.4fc48a38200eac7bd10e786e6043ddd8.jpg,17,11,6,0.6470588235294118,0.35294117647058826,0.29411764705882354,good
train_wheat_98_jpg.rf.51b9320f43a3fabbe5686e6d3f8e9248.jpg,17,11,6,0.6470588235294118,0.35294117647058826,0.29411764705882354,good
train_wheat_98_jpg.rf.a6a02f1711dc022776742654bc0f556f.jpg,17,11,6,0.6470588235294118,0.35294117647058826,0.29411764705882354,good
train_wheat_136_jpg.rf.bbd8fce2cbfd2f74c33c3e7522a920c5.jpg,14,9,5,0.6428571428571429,0.35714285714285715,0.28571428571428575,good
train_wheat_162_jpg.rf.2e1a8e0a7723179e72a8ae4ebfa962f5.jpg,14,9,5,0.6428571428571429,0.35714285714285715,0.28571428571428575,good
train_wheat_162_jpg.rf.625c9a88c1123fc920e50507c83097eb.jpg,14,9,5,0.6428571428571429,0.35714285714285715,0.28571428571428575,good
train_wheat_162_jpg.rf.950be5a0dea2cd4bf127a8e53b6b2b3d.jpg,14,9,5,0.6428571428571429,0.35714285714285715,0.28571428571428575,good
train_wheat_162_jpg.rf.aab41eb338dc8e4ea728b4676f13f04f.jpg,14,9,5,0.6428571428571429,0.35714285714285715,0.28571428571428575,good
train_wheat_174_jpg.rf.9c31d135efe911fa6e5ad6c260171d20.jpg,14,9,5,0.6428571428571429,0.35714285714285715,0.28571428571428575,good
train_wheat_174_jpg.rf.a77c4425d2f43cd5ecd7bdad264dcb7a.jpg,14,9,5,0.6428571428571429,0.35714285714285715,0.28571428571428575,good
train_wheat_174_jpg.rf.c08b32bbc77fb3575c359ad2cfe6e9b6.jpg,14,9,5,0.6428571428571429,0.35714285714285715,0.28571428571428575,good
train_wheat_174_jpg.rf.d23d63b9df608cf3f14bd8b301d668be.jpg,14,9,5,0.6428571428571429,0.35714285714285715,0.28571428571428575,good
train_wheat_174_jpg.rf.d4a3afa79ff7647196115fa8b4067504.jpg,14,9,5,0.6428571428571429,0.35714285714285715,0.28571428571428575,good
train_wheat_174_jpg.rf.e606feec4ea1e537166d88696c9cd5ad.jpg,14,9,5,0.6428571428571429,0.35714285714285715,0.28571428571428575,good
train_wheat_59_jpg.rf.2e4d9877b97a9ef56d7e0dfe00dd44a9.jpg,14,9,5,0.6428571428571429,0.35714285714285715,0.28571428571428575,good
train_wheat_59_jpg.rf.8895e03e5700c17b2b18c9131a08d67c.jpg,14,9,5,0.6428571428571429,0.35714285714285715,0.28571428571428575,good
train_wheat_59_jpg.rf.9391964d7a24325c211bab322814900d.jpg,14,9,5,0.6428571428571429,0.35714285714285715,0.28571428571428575,good
train_wheat_59_jpg.rf.f35202ae5d9c2a6e8578460f91a56864.jpg,14,9,5,0.6428571428571429,0.35714285714285715,0.28571428571428575,good
train_wheat_59_jpg.rf.fd3c1ee2cbfe93d5e42b2df2f683e143.jpg,14,9,5,0.6428571428571429,0.35714285714285715,0.28571428571428575,good
train_wheat_63_jpg.rf.4fc2ea09fdcc0f5ccb2f992985e12cb2.jpg,14,9,5,0.6428571428571429,0.35714285714285715,0.28571428571428575,good
train_wheat_63_jpg.rf.5457a97789db70b53f8f50fd93d57dae.jpg,14,9,5,0.6428571428571429,0.35714285714285715,0.28571428571428575,good
train_wheat_63_jpg.rf.67259161981289c4e861d9e42c9dc560.jpg,14,9,5,0.6428571428571429,0.35714285714285715,0.28571428571428575,good
train_wheat_63_jpg.rf.73e5db05da8ec5b9d8dc9ab38bded7c3.jpg,14,9,5,0.6428571428571429,0.35714285714285715,0.28571428571428575,good
train_wheat_63_jpg.rf.edc566d9fd0f1c71465afb27a88e5886.jpg,14,9,5,0.6428571428571429,0.35714285714285715,0.28571428571428575,good
train_wheat_162_jpg.rf.3fc502c569f7167a0ee9250ca51f0b47.jpg,14,9,5,0.6428571428571429,0.35714285714285715,0.28571428571428575,good
train_wheat_162_jpg.rf.5ce34f6a90cf98deaaaea67d9891dd50.jpg,14,9,5,0.6428571428571429,0.35714285714285715,0.28571428571428575,good
train_wheat_136_jpg.rf.44bdf8e70478b3034fcbf88af9661fb1.jpg,14,9,5,0.6428571428571429,0.35714285714285715,0.28571428571428575,good
train_wheat_136_jpg.rf.f6331639412e92fc552071693e4d9bf2.jpg,14,9,5,0.6428571428571429,0.35714285714285715,0.28571428571428575,good
train_wheat_136_jpg.rf.0931c44c37d75d9d342148f1b65e6f47.jpg,14,9,5,0.6428571428571429,0.35714285714285715,0.28571428571428575,good
train_wheat_136_jpg.rf.22c626cc5d5efd64317f731c4d442a3f.jpg,14,9,5,0.6428571428571429,0.35714285714285715,0.28571428571428575,good
train_wheat_136_jpg.rf.b832147617ce530b4fbef79058bc2b49.jpg,14,9,5,0.6428571428571429,0.35714285714285715,0.28571428571428575,good
IMG20211024100715_2400_600_jpg.rf.814dae61887012be812c0f534a0d56e1.jpg,117,75,42,0.6410256410256411,0.358974358974359,0.2820512820512821,good
IMG20211024100715_2400_600_jpg.rf.6a1d9ffa58e0335be5b31be94bc64c94.jpg,117,75,42,0.6410256410256411,0.358974358974359,0.2820512820512821,good
train_wheat_147_jpg.rf.182289e70c697f28e7aa639645225ee0.jpg,11,7,4,0.6363636363636364,0.36363636363636365,0.2727272727272727,good
train_wheat_147_jpg.rf.8731813a1a45d87c091c5cd289069804.jpg,11,7,4,0.6363636363636364,0.36363636363636365,0.2727272727272727,good
train_wheat_147_jpg.rf.b5403be5be5df6f3c8c28d7be37893f9.jpg,11,7,4,0.6363636363636364,0.36363636363636365,0.2727272727272727,good
train_wheat_147_jpg.rf.621392af53179970cd0d16ef2f356a43.jpg,11,7,4,0.6363636363636364,0.36363636363636365,0.2727272727272727,good
train_wheat_147_jpg.rf.82484318f7f56ce54d46cda2dd3423d2.jpg,11,7,4,0.6363636363636364,0.36363636363636365,0.2727272727272727,good
train_wheat_147_jpg.rf.435a69886b931f5b37917f0ba56ce886.jpg,11,7,4,0.6363636363636364,0.36363636363636365,0.2727272727272727,good
train_wheat_79_jpg.rf.2df8854fa30453f3873d69590338a908.jpg,19,12,7,0.631578947368421,0.3684210526315789,0.2631578947368421,good
train_wheat_79_jpg.rf.385202b380975b37f3f452b19a0318e6.jpg,19,12,7,0.631578947368421,0.3684210526315789,0.2631578947368421,good
train_wheat_79_jpg.rf.9f231fc98011aaf16ea99f881e40c947.jpg,19,12,7,0.631578947368421,0.3684210526315789,0.2631578947368421,good
train_wheat_79_jpg.rf.c77178def829b42942c943197a13cafc.jpg,19,12,7,0.631578947368421,0.3684210526315789,0.2631578947368421,good
train_wheat_79_jpg.rf.cfa3511dcce9696496cc6c976e76ec91.jpg,19,12,7,0.631578947368421,0.3684210526315789,0.2631578947368421,good
train_wheat_79_jpg.rf.e732a3609183491102983d044ad33393.jpg,19,12,7,0.631578947368421,0.3684210526315789,0.2631578947368421,good
train_wheat_168_jpg.rf.5f5d27f04c72b9c181cd573f1e49dfe8.jpg,16,10,6,0.625,0.375,0.25,good
train_wheat_159_jpg.rf.776157cd3f48628e736ac6e371549c29.jpg,16,10,6,0.625,0.375,0.25,good
train_wheat_159_jpg.rf.eb27707fb5735b6cc248fb19457c81fb.jpg,16,10,6,0.625,0.375,0.25,good
